RegionID,SizeRank,RegionName,RegionType,StateName,1996-01-31,1996-02-29,1996-03-31,1996-04-30,1996-05-31,1996-06-30,1996-07-31,1996-08-31,1996-09-30,1996-10-31,1996-11-30,1996-12-31,1997-01-31,1997-02-28,1997-03-31,1997-04-30,1997-05-31,1997-06-30,1997-07-31,1997-08-31,1997-09-30,1997-10-31,1997-11-30,1997-12-31,1998-01-31,1998-02-28,1998-03-31,1998-04-30,1998-05-31,1998-06-30,1998-07-31,1998-08-31,1998-09-30,1998-10-31,1998-11-30,1998-12-31,1999-01-31,1999-02-28,1999-03-31,1999-04-30,1999-05-31,1999-06-30,1999-07-31,1999-08-31,1999-09-30,1999-10-31,1999-11-30,1999-12-31,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31
102001,0,United States,Country,"",107749.0,107777.0,107827.0,107954.0,108097.0,108267.0,108435.0,108648.0,108865.0,109123.0,109375.0,109649.0,109835.0,110070.0,110323.0,110651.0,110983.0,111295.0,111630.0,111929.0,112245.0,112526.0,112881.0,113270.0,113850.0,114384.0,114897.0,115244.0,115619.0,116004.0,116418.0,116886.0,117413.0,117979.0,118464.0,118896.0,119267.0,119746.0,120277.0,120905.0,121505.0,122185.0,122877.0,123507.0,124072.0,124633.0,125305.0,126009.0,126739.0,127461.0,128188.0,128931.0,129673.0,130393.0,131111.0,131875.0,132676.0,133486.0,134313.0,135172.0,136022.0,136813.0,137596.0,138392.0,139194.0,139971.0,140730.0,141500.0,142276.0,143065.0,143825.0,144570.0,145313.0,146091.0,146885.0,147677.0,148481.0,149326.0,150215.0,151123.0,152025.0,152953.0,153914.0,154908.0,155886.0,156848.0,157793.0,158744.0,159702.0,160636.0,161578.0,162582.0,163676.0,164824.0,165970.0,167113.0,168325.0,169641.0,171042.0,172447.0,173935.0,175494.0,177147.0,178772.0,180390.0,181992.0,183616.0,185315.0,187060.0,188808.0,190526.0,192327.0,194145.0,196042.0,197959.0,199899.0,201837.0,203668.0,205418.0,206997.0,208407.0,209687.0,210934.0,212115.0,213203.0,214106.0,214809.0,215336.0,215657.0,215886.0,216031.0,216113.0,216180.0,216196.0,216157.0,216023.0,215708.0,215243.0,214622.0,214023.0,213311.0,212513.0,211527.0,210490.0,209281.0,207839.0,206208.0,204445.0,202725.0,200987.0,199262.0,197397.0,195612.0,193815.0,191965.0,190048.0,188185.0,186623.0,185117.0,183652.0,182217.0,180986.0,180035.0,179241.0,178560.0,178028.0,177810.0,177712.0,177647.0,177447.0,177298.0,177262.0,177182.0,176897.0,176205.0,175377.0,174422.0,173484.0,172441.0,171461.0,170485.0,169561.0,168589.0,167550.0,166512.0,165615.0,164995.0,164543.0,164208.0,163840.0,163514.0,163196.0,162985.0,162856.0,162930.0,163167.0,163558.0,163975.0,164443.0,164966.0,165568.0,166266.0,167070.0,167948.0,168929.0,169962.0,171102.0,172287.0,173538.0,174844.0,176185.0,177531.0,178835.0,180069.0,181181.0,182211.0,183173.0,184102.0,184836.0,185441.0,185985.0,186589.0,187182.0,187698.0,188204.0,188797.0,189519.0,190275.0,191001.0,191746.0,192616.0,193517.0,194431.0,195243.0,196048.0,196907.0,197798.0,198667.0,199455.0,200323.0,201269.0,202239.0,203098.0,203992.0,204901.0,205887.0,206895.0,207917.0,208945.0,209983.0,211093.0,212178.0,213244.0,214284.0,215402.0,216568.0,217729.0,218893.0,220010.0,221148.0,222331.0,223575.0,224846.0,226105.0,227320.0,228578.0,229842.0,231112.0,232368.0,233578.0,234713.0,235713.0,236591.0,237397.0,238192.0,239031.0,239943.0,240795.0,241568.0,242289.0,243071.0,243932.0,244707.0,245365.0,245905.0,246452.0,247028.0,247769.0,248783.0,249995.0,251399.0,252780.0,253773.0,254708.0,255897.0,257820.0,260095.0,262636.0,265442.0,268410.0,271466.0,274749.0,278309.0,282346.0,287148.0
394913,1,"New York, NY",Msa,NY,187199.0,186762.0,186484.0,185953.0,185637.0,185347.0,185171.0,185079.0,185123.0,185246.0,185370.0,185516.0,185789.0,186396.0,187109.0,187778.0,188273.0,188892.0,189512.0,190132.0,190645.0,191152.0,191869.0,192689.0,193585.0,194183.0,194651.0,195068.0,195601.0,196177.0,196746.0,197542.0,198535.0,199752.0,200835.0,201977.0,202925.0,204096.0,205339.0,206936.0,208675.0,210505.0,212569.0,214389.0,216178.0,217767.0,219599.0,221496.0,223539.0,225763.0,228160.0,230546.0,232833.0,235127.0,237471.0,239840.0,242222.0,244587.0,247000.0,249364.0,251718.0,254181.0,256602.0,259138.0,261609.0,264131.0,266499.0,268889.0,271339.0,274106.0,276880.0,279656.0,282468.0,285142.0,287710.0,290301.0,293017.0,295988.0,299073.0,302731.0,306613.0,310508.0,314230.0,318111.0,321968.0,325932.0,330090.0,334051.0,337888.0,341458.0,345094.0,348439.0,351476.0,354360.0,357416.0,360567.0,364125.0,367672.0,371378.0,374894.0,378811.0,382920.0,387432.0,391927.0,396649.0,401403.0,406216.0,410733.0,415075.0,419199.0,423345.0,428120.0,432951.0,437730.0,442175.0,446803.0,451631.0,456600.0,461233.0,465833.0,469751.0,473499.0,476106.0,478319.0,480046.0,481962.0,483285.0,483668.0,483231.0,481856.0,480335.0,478573.0,476991.0,475670.0,475411.0,474834.0,474385.0,472702.0,471055.0,469369.0,467638.0,466501.0,465208.0,463767.0,462339.0,460488.0,458010.0,455376.0,451765.0,448661.0,445339.0,442598.0,439663.0,436338.0,432808.0,429407.0,425571.0,421748.0,418135.0,414718.0,412113.0,409262.0,406764.0,404116.0,402339.0,401220.0,400758.0,400528.0,400447.0,400511.0,400044.0,399833.0,399396.0,399808.0,400071.0,400193.0,399586.0,398383.0,396826.0,394946.0,393568.0,392290.0,391540.0,390131.0,388593.0,386422.0,384558.0,382890.0,381474.0,380176.0,378726.0,377511.0,376152.0,374818.0,373551.0,372626.0,372087.0,371897.0,371726.0,371637.0,371604.0,371707.0,372213.0,372935.0,373647.0,374527.0,375435.0,376868.0,378435.0,380044.0,381767.0,383490.0,385351.0,387363.0,389314.0,391028.0,392911.0,394566.0,396397.0,397659.0,398866.0,399880.0,400776.0,401699.0,402526.0,403270.0,403721.0,404495.0,405285.0,406435.0,407165.0,408133.0,408927.0,410024.0,410948.0,411815.0,412722.0,413667.0,415115.0,416249.0,417016.0,417635.0,418469.0,419771.0,420823.0,421854.0,422949.0,424248.0,425605.0,427066.0,428492.0,430117.0,432058.0,433705.0,435498.0,436763.0,438972.0,441204.0,443934.0,446355.0,448594.0,450544.0,452276.0,454020.0,456104.0,458609.0,461147.0,463704.0,465685.0,467477.0,468528.0,469616.0,470773.0,472195.0,473582.0,474637.0,475336.0,475922.0,476689.0,477563.0,478412.0,479187.0,479772.0,479977.0,479301.0,478244.0,477281.0,477251.0,478200.0,479665.0,481453.0,483346.0,484835.0,486430.0,488466.0,491644.0,495766.0,500421.0,505425.0,510265.0,514879.0,519561.0,524438.0,529788.0,536211.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,185343.0,185601.0,185621.0,185729.0,185703.0,185730.0,185830.0,185782.0,185668.0,185572.0,185550.0,185674.0,185345.0,184777.0,184445.0,184648.0,185172.0,185650.0,186271.0,187171.0,188184.0,189157.0,190064.0,191088.0,192784.0,194887.0,196851.0,198309.0,199669.0,200964.0,201979.0,203327.0,205009.0,206889.0,208709.0,210158.0,211897.0,213433.0,215092.0,216554.0,218032.0,220061.0,222250.0,223750.0,224882.0,226189.0,228108.0,230105.0,231794.0,233477.0,235407.0,237629.0,239949.0,242100.0,244219.0,246575.0,248928.0,251165.0,253275.0,255553.0,257738.0,260055.0,262239.0,264755.0,267026.0,269286.0,271250.0,273386.0,275670.0,278351.0,280862.0,283559.0,286322.0,289457.0,292771.0,296299.0,299852.0,303974.0,308749.0,313814.0,318752.0,323729.0,329181.0,334657.0,339647.0,344123.0,348641.0,353064.0,357908.0,362066.0,367354.0,373260.0,380079.0,386201.0,393259.0,400335.0,408780.0,417358.0,426497.0,436399.0,447544.0,459123.0,468977.0,477212.0,485336.0,493662.0,500698.0,507722.0,514263.0,522190.0,530063.0,537727.0,544013.0,550325.0,558536.0,567465.0,577074.0,586118.0,593572.0,600573.0,606376.0,611522.0,616004.0,619894.0,624489.0,627704.0,629000.0,630174.0,628557.0,627923.0,626591.0,626511.0,625813.0,624607.0,622781.0,621394.0,618538.0,615864.0,610890.0,604541.0,596250.0,587712.0,581140.0,573892.0,566444.0,555816.0,544323.0,530312.0,516337.0,504161.0,493631.0,484329.0,477194.0,469687.0,460766.0,449313.0,440926.0,436544.0,433299.0,430059.0,427210.0,424597.0,423418.0,423445.0,424435.0,425852.0,428456.0,432456.0,433566.0,432098.0,431829.0,433852.0,437561.0,436931.0,434747.0,431216.0,428402.0,425398.0,421240.0,418457.0,417050.0,416648.0,414578.0,411636.0,406482.0,405084.0,404030.0,403094.0,400339.0,397659.0,397280.0,396323.0,395122.0,393522.0,392802.0,392823.0,394443.0,396064.0,398724.0,401509.0,405367.0,410451.0,414679.0,420244.0,425676.0,434071.0,443049.0,453037.0,461746.0,470245.0,477725.0,486501.0,494236.0,500191.0,505297.0,508853.0,513015.0,513851.0,514308.0,513794.0,514286.0,514778.0,516342.0,516112.0,516607.0,517255.0,520123.0,522733.0,526157.0,530170.0,534357.0,536723.0,539258.0,541823.0,544528.0,547646.0,550898.0,554785.0,557432.0,561998.0,564489.0,567788.0,569591.0,573693.0,577234.0,580406.0,583135.0,586715.0,590617.0,594408.0,597229.0,599000.0,602623.0,605300.0,608944.0,611187.0,614883.0,618605.0,622106.0,625039.0,627998.0,631030.0,635932.0,641042.0,645335.0,649800.0,654049.0,658418.0,661248.0,664158.0,665653.0,665903.0,664926.0,665303.0,665993.0,665844.0,665426.0,663521.0,662224.0,662167.0,664701.0,667501.0,668029.0,667808.0,668453.0,670111.0,671913.0,674966.0,679924.0,686849.0,694867.0,700655.0,700343.0,698070.0,699515.0,706242.0,713587.0,720500.0,728012.0,736275.0,744671.0,753778.0,763387.0,776003.0,794575.0
394463,3,"Chicago, IL",Msa,IL,147137.0,147119.0,146997.0,147058.0,146963.0,147126.0,147170.0,148181.0,149425.0,151434.0,151294.0,150819.0,149692.0,150063.0,150620.0,150897.0,151442.0,151590.0,151705.0,149907.0,147596.0,144023.0,144231.0,145273.0,147695.0,147907.0,148158.0,148444.0,148678.0,148896.0,149516.0,151229.0,153583.0,156572.0,158056.0,158982.0,158953.0,159682.0,160424.0,161336.0,162125.0,163273.0,164457.0,165581.0,166354.0,167207.0,167717.0,168280.0,169084.0,170415.0,171763.0,172968.0,174151.0,175282.0,176358.0,177538.0,178812.0,180076.0,181374.0,182713.0,184011.0,185108.0,186230.0,187433.0,188816.0,190120.0,191287.0,192427.0,193620.0,194954.0,196251.0,197426.0,198454.0,199562.0,200835.0,201926.0,203095.0,204230.0,205683.0,207057.0,208371.0,209596.0,210662.0,211939.0,213188.0,214615.0,215869.0,217260.0,218401.0,219441.0,220401.0,221588.0,222986.0,224337.0,225722.0,226927.0,228389.0,229709.0,231070.0,232504.0,234050.0,235872.0,237557.0,239229.0,240635.0,242161.0,243841.0,245680.0,247331.0,249034.0,250702.0,252528.0,254350.0,256284.0,258185.0,259994.0,261986.0,263943.0,265717.0,267321.0,268734.0,270207.0,271414.0,272663.0,273699.0,274570.0,275177.0,275850.0,276323.0,276723.0,276915.0,277275.0,277818.0,278561.0,278331.0,278081.0,276894.0,276509.0,275380.0,274899.0,273761.0,273069.0,272211.0,271218.0,270319.0,267528.0,266777.0,263651.0,262914.0,259427.0,258063.0,254730.0,252958.0,249755.0,247187.0,243364.0,239346.0,236357.0,233034.0,230991.0,227995.0,225941.0,224126.0,222711.0,220693.0,219137.0,217682.0,217546.0,216926.0,216772.0,215086.0,214879.0,213293.0,213260.0,210489.0,209090.0,206825.0,205668.0,203255.0,201261.0,199228.0,197662.0,196278.0,194026.0,192634.0,190427.0,190050.0,188742.0,188142.0,185912.0,184916.0,183116.0,182204.0,180217.0,179853.0,179301.0,179309.0,178708.0,177839.0,177092.0,176464.0,176928.0,177633.0,178375.0,179332.0,180564.0,181390.0,182617.0,183538.0,185312.0,186970.0,189234.0,191154.0,193341.0,194457.0,195899.0,196681.0,197957.0,198507.0,198711.0,199189.0,200113.0,201092.0,201566.0,202233.0,202573.0,203267.0,203714.0,204157.0,204281.0,204933.0,206047.0,207046.0,207256.0,207458.0,207722.0,208105.0,208395.0,208782.0,209407.0,210155.0,211394.0,212376.0,213161.0,213743.0,214579.0,215692.0,216712.0,217538.0,218338.0,219356.0,220484.0,221777.0,222842.0,224171.0,225323.0,226369.0,227059.0,227585.0,228321.0,229225.0,230388.0,231452.0,232629.0,233762.0,234611.0,235086.0,235609.0,236342.0,237354.0,238042.0,238639.0,239125.0,239493.0,239926.0,240183.0,240471.0,240818.0,241311.0,241893.0,242528.0,242996.0,243291.0,243275.0,242796.0,242257.0,241932.0,242014.0,242759.0,243249.0,244116.0,244426.0,244916.0,245410.0,246525.0,248056.0,250124.0,252433.0,254762.0,257075.0,259109.0,261671.0,264245.0,267558.0,271019.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,112197.0,112260.0,112421.0,112742.0,113087.0,113336.0,113514.0,113735.0,113958.0,114295.0,114625.0,114956.0,115015.0,115108.0,115135.0,115303.0,115396.0,115592.0,115822.0,116075.0,116371.0,116710.0,116995.0,117351.0,117805.0,118255.0,118618.0,118728.0,118951.0,119201.0,119589.0,119940.0,120303.0,120226.0,120226.0,120138.0,120728.0,121503.0,122494.0,123449.0,124258.0,125098.0,125849.0,126372.0,126712.0,127399.0,128234.0,129038.0,129351.0,129681.0,129927.0,130171.0,130350.0,130523.0,130712.0,131009.0,131459.0,131917.0,132322.0,132711.0,132951.0,132778.0,132597.0,132500.0,132683.0,132703.0,132775.0,132989.0,133212.0,133363.0,133405.0,133551.0,133761.0,134185.0,134547.0,135042.0,135498.0,136199.0,136900.0,137502.0,137988.0,138426.0,138935.0,139474.0,139720.0,139738.0,139521.0,139438.0,139522.0,139771.0,140021.0,140252.0,140555.0,140977.0,141408.0,141730.0,142463.0,143822.0,145806.0,147400.0,148288.0,148629.0,148942.0,149411.0,149858.0,150351.0,150765.0,151270.0,152022.0,152264.0,152261.0,152068.0,152291.0,152717.0,153142.0,153560.0,153921.0,153866.0,154009.0,153991.0,154244.0,154720.0,155165.0,155619.0,156009.0,156438.0,156701.0,156777.0,156895.0,157534.0,157941.0,158376.0,158370.0,158304.0,158276.0,158419.0,158652.0,158829.0,158986.0,159354.0,159875.0,160206.0,160334.0,160348.0,159686.0,158664.0,157386.0,156525.0,155806.0,155286.0,154971.0,154500.0,153706.0,152744.0,151842.0,151166.0,151032.0,151359.0,151792.0,151878.0,151829.0,151595.0,151518.0,151414.0,151563.0,151718.0,152290.0,152601.0,152646.0,152415.0,152186.0,152314.0,152213.0,152168.0,151464.0,150749.0,149807.0,149116.0,148233.0,147754.0,147417.0,146863.0,146253.0,145336.0,144794.0,144145.0,143976.0,143979.0,144209.0,144284.0,144183.0,143860.0,143688.0,144126.0,144677.0,145295.0,145679.0,146189.0,146782.0,147308.0,147777.0,148204.0,148840.0,149558.0,150437.0,151062.0,151877.0,152749.0,153810.0,154874.0,156020.0,157153.0,158457.0,159760.0,161063.0,162230.0,163144.0,164142.0,164980.0,165827.0,166625.0,167588.0,168299.0,169328.0,170235.0,171477.0,172652.0,173947.0,175467.0,176923.0,178590.0,180209.0,181902.0,183570.0,185329.0,186857.0,188303.0,189654.0,191165.0,192839.0,194401.0,195972.0,197489.0,199195.0,201043.0,202800.0,204760.0,206443.0,208182.0,209815.0,211637.0,213503.0,215151.0,216867.0,218346.0,220040.0,221626.0,223276.0,224708.0,226203.0,227937.0,229813.0,231551.0,232992.0,234387.0,236010.0,237832.0,239501.0,240897.0,242238.0,243413.0,244524.0,245267.0,246163.0,247193.0,248604.0,250209.0,251199.0,251786.0,251912.0,252269.0,252471.0,252823.0,253258.0,254039.0,254251.0,254689.0,254894.0,256118.0,257177.0,258546.0,259233.0,259706.0,260347.0,261485.0,263245.0,265138.0,267729.0,270527.0,273838.0,276731.0,280527.0,284801.0,290512.0,297044.0
394974,5,"Philadelphia, PA",Msa,PA,120819.0,120665.0,120525.0,120281.0,120116.0,120021.0,119977.0,119954.0,119996.0,120082.0,120212.0,120318.0,120448.0,120616.0,120845.0,121097.0,121347.0,121580.0,121783.0,121941.0,122053.0,122137.0,122261.0,122438.0,122631.0,122829.0,123016.0,123163.0,123235.0,123285.0,123362.0,123607.0,123891.0,124235.0,124432.0,124635.0,124805.0,125049.0,125345.0,125706.0,126112.0,126525.0,126995.0,127370.0,127731.0,128055.0,128611.0,129287.0,130042.0,130777.0,131380.0,131988.0,132550.0,133152.0,133675.0,134185.0,134738.0,135378.0,135966.0,136574.0,137194.0,137924.0,138727.0,139511.0,140287.0,141042.0,141884.0,142711.0,143570.0,144410.0,145412.0,146299.0,147280.0,148230.0,149379.0,150563.0,151742.0,152971.0,154190.0,155650.0,157212.0,158912.0,160473.0,162210.0,163870.0,165617.0,167206.0,168894.0,170589.0,172285.0,174002.0,175670.0,177467.0,179274.0,181216.0,182936.0,184689.0,186517.0,188571.0,190682.0,192895.0,195228.0,197745.0,200415.0,202912.0,205152.0,207289.0,209720.0,212472.0,214941.0,217206.0,219338.0,221787.0,224421.0,227117.0,229784.0,232424.0,235177.0,237797.0,240278.0,242272.0,244144.0,245738.0,247387.0,248727.0,249967.0,250926.0,251715.0,252298.0,252647.0,252834.0,252854.0,252956.0,253007.0,253271.0,253315.0,253692.0,253815.0,254015.0,253740.0,253473.0,253249.0,253026.0,252675.0,251984.0,251513.0,250843.0,250222.0,248934.0,247501.0,245900.0,244514.0,243146.0,241641.0,240161.0,238717.0,237395.0,236214.0,235276.0,234415.0,233482.0,232534.0,231634.0,231051.0,230680.0,230742.0,230992.0,231130.0,231228.0,230899.0,230467.0,230065.0,230050.0,230154.0,229913.0,229073.0,227822.0,226262.0,224552.0,223049.0,221786.0,220854.0,219733.0,218286.0,216557.0,214894.0,213623.0,212759.0,211957.0,211213.0,210442.0,209798.0,208932.0,208035.0,207418.0,207150.0,206884.0,206393.0,205807.0,205401.0,205230.0,205159.0,205190.0,205220.0,205454.0,205670.0,206001.0,206494.0,207264.0,208185.0,209100.0,209851.0,210612.0,211241.0,211844.0,212220.0,212664.0,213132.0,213362.0,213138.0,213042.0,213123.0,213374.0,213335.0,213278.0,213378.0,213645.0,214045.0,214276.0,214475.0,214857.0,215446.0,215788.0,215862.0,215974.0,216356.0,216728.0,216864.0,216903.0,216869.0,216991.0,217265.0,217522.0,217937.0,218406.0,219248.0,219950.0,220648.0,221229.0,221964.0,222694.0,223611.0,224611.0,225414.0,225982.0,226453.0,227150.0,227846.0,228482.0,229190.0,229986.0,231052.0,232033.0,233003.0,233769.0,234841.0,236190.0,237576.0,238619.0,239384.0,240080.0,240641.0,241321.0,241823.0,242651.0,243361.0,244287.0,245059.0,246125.0,246926.0,247764.0,248292.0,248933.0,249378.0,249642.0,249732.0,249999.0,250589.0,251532.0,252746.0,253719.0,255219.0,256367.0,258065.0,259756.0,262223.0,264979.0,268156.0,271331.0,274628.0,277929.0,281410.0,285295.0,289315.0,294147.0
394692,6,"Houston, TX",Msa,TX,110248.0,110323.0,110332.0,110481.0,110621.0,110721.0,110759.0,110819.0,110986.0,111180.0,111451.0,111741.0,111705.0,111546.0,111406.0,111486.0,111579.0,111749.0,111980.0,112222.0,112383.0,112557.0,112797.0,113035.0,113694.0,114317.0,114960.0,115169.0,115424.0,115669.0,115969.0,116239.0,116516.0,116803.0,116827.0,116830.0,116951.0,117583.0,118468.0,119355.0,120149.0,120882.0,121621.0,122325.0,122875.0,123338.0,123851.0,124441.0,124959.0,125204.0,125251.0,125391.0,125448.0,125589.0,125683.0,125971.0,126297.0,126555.0,127009.0,127442.0,127646.0,127631.0,127258.0,127070.0,127045.0,127187.0,127327.0,127187.0,127261.0,127458.0,127679.0,127821.0,127968.0,128236.0,128789.0,129420.0,130001.0,130529.0,131010.0,131691.0,132230.0,132700.0,133053.0,133391.0,133805.0,134018.0,134112.0,134188.0,134298.0,134632.0,134830.0,135192.0,135411.0,135749.0,136051.0,136429.0,136952.0,137951.0,139405.0,140570.0,141753.0,142261.0,143234.0,143868.0,144796.0,145600.0,146359.0,147202.0,147914.0,148574.0,148862.0,149131.0,149093.0,149378.0,149427.0,149538.0,149472.0,149379.0,149536.0,149547.0,149818.0,149948.0,150287.0,150561.0,151088.0,151523.0,152045.0,152570.0,153219.0,153917.0,154480.0,155069.0,155564.0,155776.0,155794.0,155951.0,156302.0,156800.0,157023.0,157471.0,157860.0,158230.0,158493.0,158756.0,158555.0,158140.0,157586.0,157244.0,156666.0,156027.0,155530.0,154965.0,154382.0,153868.0,153118.0,152253.0,151614.0,151591.0,151633.0,151542.0,151499.0,151743.0,152214.0,152542.0,152620.0,152422.0,152584.0,152860.0,153056.0,153084.0,153338.0,153596.0,153649.0,153178.0,152157.0,150932.0,150035.0,149506.0,149272.0,148914.0,148426.0,147633.0,146506.0,145544.0,144758.0,144358.0,144186.0,144243.0,144266.0,144290.0,143731.0,143412.0,143306.0,143608.0,143991.0,144188.0,144519.0,144784.0,145275.0,145751.0,146172.0,146386.0,146989.0,147605.0,148449.0,149308.0,150677.0,152278.0,153810.0,155074.0,156295.0,157566.0,158937.0,160463.0,161975.0,163387.0,164716.0,166039.0,166996.0,167841.0,168657.0,169981.0,171463.0,173202.0,174897.0,176394.0,177739.0,179131.0,180479.0,181720.0,183137.0,184576.0,185944.0,187010.0,187752.0,188389.0,189036.0,189979.0,190703.0,191343.0,192188.0,193013.0,193544.0,193781.0,194337.0,194999.0,195824.0,196315.0,196764.0,197063.0,197853.0,198763.0,199269.0,199819.0,200467.0,201252.0,201714.0,202156.0,202585.0,202979.0,203407.0,203909.0,204460.0,204979.0,205539.0,206006.0,206602.0,207623.0,208722.0,209638.0,210322.0,211295.0,212243.0,213035.0,213508.0,214016.0,215045.0,215936.0,216624.0,216711.0,216993.0,217526.0,218223.0,218799.0,218930.0,219305.0,219641.0,220132.0,220209.0,220534.0,221609.0,222889.0,223728.0,224099.0,224599.0,225660.0,227239.0,228895.0,230945.0,233113.0,235611.0,238285.0,240734.0,243566.0,247026.0
