time,lat,lon,date
1589824810,32.13892015,-110.9662862,2020/5/18
1589824810,40.09115963,-82.85501653,2020/5/18
1589824810,33.95152464,-86.35889053,2020/5/18
1589824810,40.40281677,-86.9263916,2020/5/18
1589824810,35.67912474,-102.8878979,2020/5/18
1589824810,40.04870399,-75.50378973,2020/5/18
1589824810,39.1892395,-95.01555733,2020/5/18
1589824810,43.8290863,-78.51277196,2020/5/18
1589824810,35.32923889,-95.17375946,2020/5/18
1589824810,38.495224,-82.46110999,2020/5/18
1589824810,36.08231367,-115.1356084,2020/5/18
1589824810,39.07067871,-79.98339446,2020/5/18
1589824810,37.55900574,-121.822776,2020/5/18
1589824810,34.44392395,-97.02659763,2020/5/18
1589824810,32.83781433,-97.27020264,2020/5/18
1589824810,39.59944153,-85.93487947,2020/5/18
1589824810,40.93566377,-73.84766319,2020/5/18
1589824810,38.01655915,-125.5514593,2020/5/18
1589824810,35.46707929,-104.5190754,2020/5/18
1589824810,38.14141846,-75.41150032,2020/5/18
1589824810,37.89156639,-122.6627715,2020/5/18
1589824810,40.78301899,-81.37585727,2020/5/18
1589824810,32.62813762,-117.3085925,2020/5/18
1589824810,43.08883667,-76.00437608,2020/5/18
1589824810,33.22107347,-84.82723314,2020/5/18
1589824810,33.5592041,-115.8608075,2020/5/18
1589824810,34.14806819,-118.5349274,2020/5/18
1589824810,33.57394409,-117.0119616,2020/5/18
1589824810,32.82286563,-117.1539992,2020/5/18
1589824810,44.63186646,-122.7057757,2020/5/18
1589824810,35.05001779,-115.3756142,2020/5/18
1589824810,32.49564995,-100.6454717,2020/5/18
1589824810,39.30075073,-78.94476849,2020/5/18
1589824810,33.50150415,-100.4751276,2020/5/18
1589824810,33.63645909,-84.80844498,2020/5/18
1589824810,25.99570064,-80.39044894,2020/5/18
1589824810,32.97113451,-111.4736752,2020/5/18
1589824810,39.13192749,-103.370839,2020/5/18
1589824810,40.20665573,-98.6620955,2020/5/18
1589824810,26.47567749,-80.71997301,2020/5/18
1589824810,33.68841139,-113.9625549,2020/5/18
1589824810,39.62386826,-94.25305176,2020/5/18
1589824810,39.65011597,-86.36454043,2020/5/18
1589824810,38.35997501,-121.623847,2020/5/18
1589824810,30.32552428,-97.51107788,2020/5/18
1589824810,36.07644653,-115.1142311,2020/5/18
1589824810,42.75362176,-92.74741239,2020/5/18
1589824810,34.86194675,-112.564373,2020/5/18
1589824810,39.04953003,-87.36614725,2020/5/18
1589824810,40.16697693,-82.25201416,2020/5/18
1589824810,40.39352417,-86.9541626,2020/5/18
1589824810,33.73352051,-84.22445297,2020/5/18
1589824810,33.92191741,-99.52068329,2020/5/18
1589824810,33.5684967,-118.1744945,2020/5/18
1589824810,39.42485745,-104.6265869,2020/5/18
1589824810,33.68468721,-83.2954216,2020/5/18
1589824810,36.68339616,-119.8191736,2020/5/18
1589824810,33.58283091,-94.64189529,2020/5/18
1589824810,34.43435669,-81.45566356,2020/5/18
1589824810,35.73587036,-120.8879471,2020/5/18
1589824810,39.53910828,-105.6703849,2020/5/18
1589824810,33.25887389,-112.1884031,2020/5/18
1589824810,38.32997131,-119.436639,2020/5/18
1589824810,26.20420812,-80.42742216,2020/5/18
1589824810,34.36720276,-104.7094041,2020/5/18
1589824810,33.72993599,-84.45854187,2020/5/18
1589824810,34.32100975,-83.70225906,2020/5/18
1589824810,45.74008748,-68.90961456,2020/5/18
1589824810,39.91021729,-105.1534304,2020/5/18
1589824810,33.7256012,-97.38550303,2020/5/18
1589824810,33.03872681,-111.9062988,2020/5/18
1589824810,34.17897887,-85.34076691,2020/5/18
1589824810,32.82365702,-116.7157232,2020/5/18
1589824810,36.36657715,-81.75098419,2020/5/18
1589824810,38.84642029,-77.43755175,2020/5/18
1589824810,35.77020264,-120.0858307,2020/5/18
1589824810,43.67500693,-79.6169063,2020/5/18
1589824810,34.1597528,-113.3821106,2020/5/18
1589824810,26.32260132,-79.96523299,2020/5/18
1589824810,39.85871887,-105.0738393,2020/5/18
1589824810,40.04842467,-103.6058807,2020/5/18
1589824810,26.65516663,-82.10419853,2020/5/18
1589824810,45.95420837,-80.67053074,2020/5/18
1589824810,39.16227722,-94.62255727,2020/5/18
1589824810,34.93587171,-107.236805,2020/5/18
1589824810,38.4316864,-121.8510968,2020/5/18
1589824810,32.94776917,-96.91578369,2020/5/18
1589824810,41.21758413,-95.84104365,2020/5/18
1589824810,30.47406006,-88.48884134,2020/5/18
1589824810,32.46697998,-96.96192627,2020/5/18
1589824810,44.82984924,-71.48699079,2020/5/18
1589824810,40.61813096,-81.16174871,2020/5/18
1589824810,43.50073863,-93.41596331,2020/5/18
1589824810,32.51860021,-97.02743842,2020/5/18
1589824810,39.26257324,-80.28820535,2020/5/18
1589824810,29.90962659,-95.50371955,2020/5/18
1589824810,34.69390869,-78.25606366,2020/5/18
1589824810,33.71019784,-112.3214722,2020/5/18
1589824810,46.59480286,-95.81304038,2020/5/18
1589824810,38.46941932,-77.23254395,2020/5/18
1589824810,39.18492721,-76.82318115,2020/5/18
1589824810,40.87953186,-79.74133301,2020/5/18
1589824810,39.39381409,-106.1891307,2020/5/18
1589824810,33.55624959,-94.24575806,2020/5/18
1589824810,37.04501394,-87.22123519,2020/5/18
1589824810,42.78667385,-79.33112566,2020/5/18
1589824810,47.3673675,-115.715332,2020/5/18
1589824810,29.59451449,-95.64794204,2020/5/18
1589824810,38.73248601,-88.16638184,2020/5/18
1589824810,37.96842413,-104.9606323,2020/5/18
1589824810,35.84664917,-86.83261871,2020/5/18
1589824810,31.09577761,-87.28753052,2020/5/18
1589824810,44.49295303,-91.63280952,2020/5/18
1589824810,33.97899046,-112.162056,2020/5/18
1589824810,33.93516541,-85.8019895,2020/5/18
1589824810,33.85967707,-117.5458717,2020/5/18
1589824810,40.19026934,-104.9849146,2020/5/18
1589824810,39.54908752,-104.8530977,2020/5/18
1589824810,42.56541107,-89.76481593,2020/5/18
1589824810,37.44914246,-122.1637612,2020/5/18
1589824810,48.10973604,-122.0538095,2020/5/18
1589824810,39.61353367,-112.0359497,2020/5/18
1589824810,33.09292603,-111.5714905,2020/5/18
1589824810,29.17904663,-81.10117986,2020/5/18
1589824810,32.93000793,-111.6067017,2020/5/18
1589824810,36.07365417,-115.1378059,2020/5/18
1589824810,41.42042542,-96.64460616,2020/5/18
1589824810,40.06613159,-102.0522461,2020/5/18
1589824810,40.54164563,-83.78779325,2020/5/18
1589824810,39.22593973,-84.30322266,2020/5/18
1589824810,35.71655273,-80.01554489,2020/5/18
1589824810,40.55859375,-75.80578613,2020/5/18
1589824810,40.23161316,-104.7421875,2020/5/18
1589824810,33.81280518,-116.3972878,2020/5/18
1589824810,29.94104004,-111.0372027,2020/5/18
1589824810,35.50758362,-120.4316139,2020/5/18
1589824810,33.56993594,-107.6756287,2020/5/18
1589824810,39.9450531,-80.91784668,2020/5/18
1589824810,38.16333835,-122.6621147,2020/5/18
1589824810,45.08047485,-94.23562186,2020/5/18
1589824810,42.53361589,-92.61321312,2020/5/18
1589824810,45.61937752,-73.44504547,2020/5/18
1589824810,31.93520756,-110.9933596,2020/5/18
1589824810,39.09354517,-76.0213623,2020/5/18
1589824810,35.74034093,-86.34342275,2020/5/18
1589824810,39.60992432,-79.62502521,2020/5/18
1589824810,37.54950055,-121.8019568,2020/5/18
1589824810,37.99159241,-121.3777713,2020/5/18
1589824810,32.72740173,-96.52736206,2020/5/18
1589824810,29.91283869,-98.25391846,2020/5/18
1589824810,33.31768799,-111.6729492,2020/5/18
1589824810,32.76031494,-97.34441528,2020/5/18
1589824810,46.78623962,-87.84152147,2020/5/18
1589824810,34.12358093,-116.3823217,2020/5/18
1589824810,40.14199467,-75.21808277,2020/5/18
1589824810,38.63671875,-102.9350281,2020/5/18
1589824810,26.04437256,-80.44697312,2020/5/18
1589824810,29.51774597,-98.28136738,2020/5/18
1589824810,40.47789001,-82.28289795,2020/5/18
1589824810,44.87230721,-93.16359357,2020/5/18
1589824810,33.93397444,-115.0138092,2020/5/18
1589824810,41.11894226,-96.70812988,2020/5/18
1589824810,34.62699761,-95.715065,2020/5/18
1589824810,33.65168167,-84.60525513,2020/5/18
1589824810,33.72798157,-112.0534842,2020/5/18
1589824810,40.6189689,-75.49586209,2020/5/18
1589824810,33.55778503,-86.21347233,2020/5/18
1589824810,38.31062963,-116.6657887,2020/5/18
1589824810,38.20866394,-103.0646726,2020/5/18
1589824810,33.41407905,-111.7034352,2020/5/18
1589824810,38.2484436,-78.26385498,2020/5/18
1589824810,29.16023254,-83.55192331,2020/5/18
1589824810,40.97213745,-82.15783691,2020/5/18
1589824810,33.5253389,-98.04933509,2020/5/18
1589824810,33.2954174,-93.20643834,2020/5/18
1589824810,34.41563416,-104.762486,2020/5/18
1589824810,42.33800338,-99.95936194,2020/5/18
1589824810,33.52617684,-111.6637499,2020/5/18
1589824810,40.4598999,-76.33172607,2020/5/18
1589824810,33.49319458,-96.42387085,2020/5/18
1589824810,41.72904968,-111.5742146,2020/5/18
1589824810,39.33780476,-76.62524414,2020/5/18
1589824810,39.42398071,-74.73598978,2020/5/18
1589824810,33.50720215,-85.34454346,2020/5/18
1589824810,38.36374574,-104.8895197,2020/5/18
1589824810,32.86042786,-96.490448,2020/5/18
1589824810,34.85810852,-106.8669284,2020/5/18
1589824810,32.52708435,-111.3943909,2020/5/18
1589824810,43.79299358,-94.35692923,2020/5/18
1589824810,27.03616333,-81.54550228,2020/5/18
1589824810,34.98774719,-97.50640869,2020/5/18
1589824810,35.39790267,-120.4303173,2020/5/18
1589824810,33.54968572,-117.8536606,2020/5/18
1589824810,33.78424072,-97.03803238,2020/5/18
1589824810,34.28833008,-84.47525024,2020/5/18
1589824810,39.78735352,-87.81216829,2020/5/18
1589824810,39.00719077,-104.6541138,2020/5/18
1589824810,39.49072266,-76.79228409,2020/5/18
1589824810,30.48319671,-113.0390991,2020/5/18
1589824810,35.02678823,-113.8803864,2020/5/18
1589824810,40.88969421,-72.85595703,2020/5/18
1589824810,39.83702087,-75.0158426,2020/5/18
1589824810,33.34451294,-97.05184937,2020/5/18
1589824810,24.45170257,-81.08760042,2020/5/18
1589824810,33.40617371,-112.4890686,2020/5/18
1589824810,32.81341553,-97.06679077,2020/5/18
1589824810,33.23019771,-96.74100915,2020/5/18
1589824810,39.44585251,-77.25793457,2020/5/18
1589824810,33.02359888,-116.8818073,2020/5/18
1589824810,29.09216309,-81.38201787,2020/5/18
1589824810,38.81890869,-104.7159477,2020/5/18
1589824810,35.46535686,-108.8208657,2020/5/18
1589824810,32.84465208,-84.64080188,2020/5/18
1589824810,33.22521973,-111.7717163,2020/5/18
1589824810,35.33638,-106.5693855,2020/5/18
1589824810,32.88896981,-96.69700778,2020/5/18
1589824810,40.65360376,-83.14066107,2020/5/18
1589824810,39.52203369,-104.6494923,2020/5/18
1589824810,32.26991815,-101.0557214,2020/5/18
1589824810,40.0416746,-104.2711154,2020/5/18
1589824810,38.67713928,-90.54250966,2020/5/18
1589824810,43.06105274,-90.4473005,2020/5/18
1589824810,40.22080761,-73.55471524,2020/5/18
1589824810,41.09868971,-73.17812139,2020/5/18
1589824810,33.76638794,-83.63880391,2020/5/18
1589824810,28.74791549,-81.23301787,2020/5/18
1589824810,33.62421585,-104.8399544,2020/5/18
1589824810,33.16287231,-87.2652832,2020/5/18
1589824810,37.43870544,-103.2589787,2020/5/18
1589824810,39.92614746,-74.56933594,2020/5/18
1589824810,39.57183838,-74.29934294,2020/5/18
1589824810,34.14857483,-115.8476911,2020/5/18
1589824810,40.60139465,-75.84106445,2020/5/18
1589824810,40.78367072,-80.124914,2020/5/18
1589824810,40.45608262,-121.9348214,2020/5/18
1589824810,33.66485596,-99.33865917,2020/5/18
1589824810,34.94032288,-112.4315597,2020/5/18
1589824810,42.24554443,-79.06023892,2020/5/18
1589824810,39.0763092,-84.88998413,2020/5/18
1589824810,39.04348755,-104.8232435,2020/5/18
1589824810,37.68209839,-120.2589774,2020/5/18
1589824810,36.03455107,-95.21102581,2020/5/18
1589824810,37.35823059,-83.52513739,2020/5/18
1589824810,41.02661133,-121.2050171,2020/5/18
1589824810,48.18690491,-97.65162541,2020/5/18
1589824810,33.06330872,-97.06662598,2020/5/18
1589824810,33.3910675,-112.4562744,2020/5/18
1589824810,39.04705811,-92.64872012,2020/5/18
1589824810,38.6809845,-76.03554104,2020/5/18
1589824810,28.35845947,-96.75484877,2020/5/18
1589824810,33.23117531,-83.95286716,2020/5/18
1589824810,38.06694031,-108.1159876,2020/5/18
1589824810,29.9515686,-95.32099107,2020/5/18
1589824810,34.64561462,-82.13810512,2020/5/18
1589824810,39.11845062,-80.86883545,2020/5/18
1589824810,34.98274981,-120.0675774,2020/5/18
1589824810,41.69760132,-97.59198969,2020/5/18
1589824810,39.9023903,-104.6870117,2020/5/18
1589824810,38.86930847,-97.80250218,2020/5/18
1589824810,40.47875977,-75.68115234,2020/5/18
1589824810,32.60979604,-98.86260364,2020/5/18
1589824810,32.47265625,-96.89556885,2020/5/18
1589824810,40.71199036,-75.43121338,2020/5/18
1589824810,26.0092939,-79.97376075,2020/5/18
1589824810,35.95122257,-120.0920787,2020/5/18
1589824810,39.13842153,-82.10089111,2020/5/18
1589824810,39.46321106,-79.34254522,2020/5/18
1589824810,29.84371948,-97.05993065,2020/5/18
1589824810,42.94760494,-100.6564113,2020/5/18
1589824810,41.9712183,-88.76014177,2020/5/18
1589824810,32.5012207,-96.67935791,2020/5/18
1589824810,34.19168763,-116.0411453,2020/5/18
1589824810,43.50180933,-116.1810739,2020/5/18
1589824810,35.42294312,-103.8524437,2020/5/18
1589824810,34.06548452,-111.1769485,2020/5/18
1589824810,35.45988464,-110.5677795,2020/5/18
1589824810,34.36974994,-117.3602486,2020/5/18
1589824810,30.05630493,-97.90988698,2020/5/18
1589824810,34.6466892,-114.1800499,2020/5/18
1589824810,30.00831733,-96.15311279,2020/5/18
1589824810,28.13514839,-82.61912626,2020/5/18
1589824810,47.35551453,-121.9472122,2020/5/18
1589824810,35.98374939,-107.7670097,2020/5/18
1589824810,33.14250183,-97.73025513,2020/5/18
1589824810,26.27160645,-80.11385936,2020/5/18
1589824810,39.38728979,-103.0795898,2020/5/18
1589824810,37.74348372,-87.35611625,2020/5/18
1589824810,33.47068657,-111.6748483,2020/5/18
1589824810,32.96131199,-96.8273303,2020/5/18
1589824810,37.66769668,-122.4883038,2020/5/18
1589824810,37.64153432,-82.92659594,2020/5/18
1589824810,37.78957044,-83.0866739,2020/5/18
1589824810,25.63774109,-80.01352946,2020/5/18
1589824810,41.26048279,-89.74847412,2020/5/18
1589824810,45.50033569,-123.094744,2020/5/18
1589824810,37.53295898,-96.4127431,2020/5/18
1589824810,29.69462585,-95.23429871,2020/5/18
1589824810,40.41367353,-76.05354309,2020/5/18
1589824810,26.63896179,-81.75776644,2020/5/18
1589824810,30.67457296,-101.913739,2020/5/18
1589824810,33.84450104,-112.0253563,2020/5/18
1589824810,35.21113509,-78.50137711,2020/5/18
1589824810,33.80474854,-112.1067343,2020/5/18
1589824810,30.20681763,-98.89144,2020/5/18
1589824810,34.75968933,-106.3997292,2020/5/18
1589824810,35.99450684,-95.51691055,2020/5/18
1589824810,41.14306641,-73.42498779,2020/5/18
1589824810,37.77996826,-76.78192788,2020/5/18
1589824810,35.50934872,-81.87859069,2020/5/18
1589824810,33.01506042,-112.2458313,2020/5/18
1589824810,29.69343567,-95.54740906,2020/5/18
1589824810,43.5852356,-75.61353107,2020/5/18
1589824810,33.85395813,-111.2845534,2020/5/18
1589824810,32.23512268,-96.54949951,2020/5/18
1589824810,38.23917195,-71.74412603,2020/5/18
1589824810,27.54286427,-82.00506944,2020/5/18
1589824810,35.91700745,-107.6573181,2020/5/18
1589824810,40.3986969,-101.3112183,2020/5/18
1589824810,38.79579706,-121.5777588,2020/5/18
1589824810,36.14604368,-79.87615707,2020/5/18
1589824810,41.86418152,-95.20471053,2020/5/18
1589824810,33.65089029,-117.2781372,2020/5/18
1589824810,33.14176941,-111.4974426,2020/5/18
1589824810,40.89320813,-95.19728227,2020/5/18
1589824810,33.22393799,-96.96665039,2020/5/18
1589824810,35.29165649,-81.08482361,2020/5/18
1589824810,33.03213501,-111.7806702,2020/5/18
1589824810,46.07313538,-60.36210223,2020/5/18
1589824810,38.29968986,-79.72867883,2020/5/18
1589824810,39.8960592,-105.1322021,2020/5/18
1589824810,47.09738159,-122.0790482,2020/5/18
1589824810,30.11054993,-81.57881793,2020/5/18
1589824810,38.40857554,-121.4083597,2020/5/18
1589824810,40.07877673,-104.9795463,2020/5/18
1589824810,30.81417847,-86.13038905,2020/5/18
1589824810,40.40473938,-75.69024658,2020/5/18
1589824810,39.55641174,-105.0082198,2020/5/18
1589824810,34.10925293,-98.93412687,2020/5/18
1589824810,39.62489241,-86.03790283,2020/5/18
1589824810,33.29118114,-85.27812101,2020/5/18
1589824810,41.45951843,-82.7749287,2020/5/18
1589824810,42.19029236,-74.61726796,2020/5/18
1589824810,35.6399743,-93.84959769,2020/5/18
1589824810,39.33050537,-89.40130483,2020/5/18
1589824810,40.62835693,-82.2980957,2020/5/18
1589824810,37.23234558,-95.12225861,2020/5/18
1589824810,41.31399381,-91.10425082,2020/5/18
1589824810,39.84499139,-89.1852417,2020/5/18
1589824810,42.16818237,-70.85882013,2020/5/18
1589824810,31.33203022,-96.84343872,2020/5/18
1589824810,41.95948714,-96.29229169,2020/5/18
1589824810,33.17000567,-111.8761335,2020/5/18
1589824810,35.85593013,-80.07017095,2020/5/18
1589824810,26.72465515,-80.96954922,2020/5/18
1589824810,32.9597168,-97.53711548,2020/5/18
1589824810,37.2343419,-90.53032917,2020/5/18
1589824810,36.18438721,-80.7790947,2020/5/18
1589824810,38.28396606,-84.78394853,2020/5/18
1589824810,28.7101593,-81.06954134,2020/5/18
1589824810,49.66213989,-115.2067566,2020/5/18
1589824810,32.87332826,-111.9386323,2020/5/18
1589824810,47.52829859,-122.1775466,2020/5/18
1589824810,39.49133404,-113.2732544,2020/5/18
1589824810,33.27958964,-97.38527882,2020/5/18
1589824810,37.66588114,-106.1226156,2020/5/18
1589824810,38.528401,-121.8204346,2020/5/18
1589824810,33.95413156,-83.0962944,2020/5/18
1589824810,41.13718841,-79.96155479,2020/5/18
1589824810,29.39295959,-95.45576829,2020/5/18
1589824810,32.62366861,-110.9605688,2020/5/18
1589824810,37.56724548,-95.0111097,2020/5/18
1589824810,37.49619823,-121.8532463,2020/5/18
1589824810,38.30290196,-122.1967482,2020/5/18
1589824810,38.83909607,-78.90977942,2020/5/18
1589824810,34.71061707,-117.2298945,2020/5/18
1589824810,42.13439941,-84.90983443,2020/5/18
1589824810,29.91246628,-94.99921875,2020/5/18
1589824810,34.36097717,-100.2919473,2020/5/18
1589824810,38.53789766,-82.48553467,2020/5/18
1589824810,33.69113159,-112.0586971,2020/5/18
1589824810,35.36315918,-84.37133789,2020/5/18
1589824810,36.88561908,-118.3893287,2020/5/18
1589824810,39.18127441,-94.15396649,2020/5/18
1589824810,40.27139282,-80.0300293,2020/5/18
1589824810,29.63598633,-98.01104032,2020/5/18
1589824810,39.26358032,-86.27999347,2020/5/18
1589824810,32.57772155,-97.11084483,2020/5/18
1589824810,34.5050773,-84.28625107,2020/5/18
1589824810,35.38682556,-77.52662659,2020/5/18
1589824810,30.76808167,-101.6563326,2020/5/18
1589824810,35.95899679,-80.11224625,2020/5/18
1589824810,42.71768188,-88.40954174,2020/5/18
1589824810,38.99587858,-85.06237793,2020/5/18
1589824810,45.00325012,-73.78496443,2020/5/18
1589824810,29.24276733,-97.14333167,2020/5/18
1589824810,33.79417419,-84.80469996,2020/5/18
1589824810,40.36656267,-74.09042358,2020/5/18
1589824810,37.8969199,-80.79339732,2020/5/18
1589824810,40.68434143,-73.68225098,2020/5/18
1589824810,41.53436279,-81.8656852,2020/5/18
1589824810,33.69693045,-117.4687958,2020/5/18
1589824810,45.36767578,-76.67901175,2020/5/18
1589824810,35.01631165,-82.27762028,2020/5/18
1589824810,37.58239746,-117.8316417,2020/5/18
1589824810,39.40688828,-75.60223389,2020/5/18
1589824810,39.15898132,-88.9970796,2020/5/18
1589824810,33.78611755,-96.60794005,2020/5/18
1589824810,35.26592707,-103.9004517,2020/5/18
1589824810,47.52552795,-122.2987061,2020/5/18
1589824810,38.41598511,-104.7060958,2020/5/18
1589824810,33.78588867,-94.09930171,2020/5/18
1589824810,33.64977303,-118.3519363,2020/5/18
1589824810,39.93534929,-105.0056388,2020/5/18
1589824810,28.2355957,-82.70322946,2020/5/18
1589824810,37.35823059,-78.9999974,2020/5/18
1589824810,40.76705933,-79.29284668,2020/5/18
1589824810,32.98240015,-111.6130222,2020/5/18
1589824810,26.29647465,-80.31132625,2020/5/18
1589824810,35.42895301,-114.7341984,2020/5/18
1589824810,34.79500463,-111.1017036,2020/5/18
1589824810,34.77265956,-115.5170059,2020/5/18
1589824810,35.85653531,-101.6939528,2020/5/18
1589824810,39.91822815,-82.90342911,2020/5/18
1589824810,39.41798401,-76.60742718,2020/5/18
1589824810,35.89860535,-114.5262909,2020/5/18
1589824810,39.2217865,-88.08885657,2020/5/18
1589824810,38.32943674,-76.63250467,2020/5/18
1589824810,33.90148098,-118.0812263,2020/5/18
1589824810,39.26592811,-81.15826416,2020/5/18
1589824810,40.12118582,-103.1488245,2020/5/18
1589824810,39.0452705,-104.4381104,2020/5/18
1589824810,44.93943787,-83.78481184,2020/5/18
1589824810,36.02352905,-88.83401871,2020/5/18
1589824810,33.91598511,-84.66288664,2020/5/18
1589824810,32.97257996,-111.7284302,2020/5/18
1589824810,39.23287602,-122.0172729,2020/5/18
1589824810,29.71038301,-95.32519172,2020/5/18
1589824810,34.63109421,-83.00754547,2020/5/18
1589824810,41.08635337,-99.71022866,2020/5/18
1589824810,31.23045323,-97.24526367,2020/5/18
1589824810,35.14507746,-111.2315369,2020/5/18
1589824810,33.81051636,-117.4524798,2020/5/18
1589824810,37.76247703,-121.5195963,2020/5/18
1589824810,36.08450317,-85.44210434,2020/5/18
1589824810,42.81958629,-88.02141462,2020/5/18
1589824810,34.53310174,-99.88386154,2020/5/18
1589824810,32.990733,-85.39398193,2020/5/18
1589824810,40.34040031,-111.9017445,2020/5/18
1589824810,38.81367312,-121.5854492,2020/5/18
1589824810,37.3653717,-122.2655601,2020/5/18
1589824810,30.11553955,-97.75376264,2020/5/18
1589824810,36.3107455,-79.49420685,2020/5/18
1589824810,37.3603588,-122.0808543,2020/5/18
1589824810,33.81637573,-118.1830145,2020/5/18
1589824810,34.27855411,-118.581562,2020/5/18
1589824810,32.54818726,-95.69514771,2020/5/18
1589824810,34.2489624,-117.2332016,2020/5/18
1589824810,28.03848267,-80.19332886,2020/5/18
1589824810,38.6083374,-90.47109853,2020/5/18
1589824810,30.86521912,-86.29227582,2020/5/18
1589824810,40.0730896,-75.00354004,2020/5/18
1589824810,40.37284722,-99.75511031,2020/5/18
1589824810,38.92758644,-90.47363281,2020/5/18
1589824810,37.92311096,-103.5378444,2020/5/18
1589824810,39.75742663,-81.07043457,2020/5/18
1589824810,40.42121499,-79.67160312,2020/5/18
1589824810,42.65139305,-94.2158118,2020/5/18
1589824810,33.51877503,-112.9992614,2020/5/18
1589824810,42.40750588,-100.2759215,2020/5/18
1589824810,36.07775155,-86.69825777,2020/5/18
1589824810,36.1640625,-92.21048355,2020/5/18
1589824810,41.05092711,-111.7719061,2020/5/18
1589824810,28.89301882,-112.1231797,2020/5/18
1589824810,34.19137573,-84.05718122,2020/5/18
1589824810,33.83930969,-117.9549361,2020/5/18
1589824810,48.72972107,-122.5167142,2020/5/18
1589824810,34.69084167,-112.4084099,2020/5/18
1589824810,37.34858109,-77.48830381,2020/5/18
1589824810,27.03497935,-79.1376378,2020/5/18
1589824810,35.63210697,-77.32943271,2020/5/18
1589824810,48.66817668,-70.7466768,2020/5/18
1589824810,38.7756958,-90.82355665,2020/5/18
1589824810,34.15481826,-117.1888733,2020/5/18
1589824810,35.2124851,-102.9869843,2020/5/18
1589824810,29.96914673,-97.57313448,2020/5/18
1589824810,39.32872009,-86.34453815,2020/5/18
1589824810,36.89364624,-80.09103329,2020/5/18
1589824810,29.23095703,-99.41074078,2020/5/18
1589824810,38.62619019,-77.4048316,2020/5/18
1589824810,36.04701233,-95.96443176,2020/5/18
1589824810,39.573349,-104.8274231,2020/5/18
1589824810,36.32154562,-82.76526918,2020/5/18
1589824810,38.91771737,-90.40679932,2020/5/18
1589824810,34.44831848,-104.8458925,2020/5/18
1589824810,33.62607794,-96.71070099,2020/5/18
1589824810,34.69584837,-113.1052208,2020/5/18
1589824810,33.77874756,-104.3803748,2020/5/18
1589824810,36.6337738,-100.5309105,2020/5/18
1589824810,43.86570817,-121.2513297,2020/5/18
1589824810,33.46626411,-112.1016896,2020/5/18
1589824810,43.01252747,-76.63723968,2020/5/18
1589824810,29.44322205,-98.78367497,2020/5/18
1589824810,36.95576477,-79.39007049,2020/5/18
1589824810,33.50117829,-84.14776238,2020/5/18
1589824810,42.85853577,-70.78516761,2020/5/18
1589824810,39.17880249,-106.929036,2020/5/18
1589824810,44.89041603,-91.16468476,2020/5/18
1589824810,33.33144883,-100.1744609,2020/5/18
1589824810,35.42476331,-106.9631828,2020/5/18
1589824810,36.18873208,-85.67179578,2020/5/18
1589824810,40.86201813,-80.08171775,2020/5/18
1589824810,28.95236206,-81.88606849,2020/5/18
1589824810,32.7879049,-117.2973259,2020/5/18
1589824810,27.16506958,-82.22105782,2020/5/18
1589824810,37.20212775,-121.8612472,2020/5/18
1589824810,37.69619751,-86.77954491,2020/5/18
1589824810,33.13481218,-98.11783148,2020/5/18
1589824810,33.10752869,-112.0219299,2020/5/18
1589824810,37.24946594,-82.7808721,2020/5/18
1589824810,36.94990772,-82.88360596,2020/5/18
1589824810,27.89424056,-82.65379099,2020/5/18
1589824810,35.2147522,-107.0773502,2020/5/18
1589824810,29.29811096,-95.35498986,2020/5/18
1589824810,32.96913276,-111.5877424,2020/5/18
1589824810,31.40011597,-85.14738195,2020/5/18
1589824810,36.23419189,-91.63473129,2020/5/18
1589824810,39.98399638,-104.6945884,2020/5/18
1589824810,39.67744989,-86.09899902,2020/5/18
1589824810,35.46931458,-112.9221725,2020/5/18
1589824810,33.08189392,-96.56125488,2020/5/18
1589824810,38.70941162,-100.7909028,2020/5/18
1589824810,34.55763245,-105.0242521,2020/5/18
1589824810,30.63098145,-101.100769,2020/5/18
1589824810,47.60691833,-122.2136307,2020/5/18
1589824810,29.94649596,-95.60044556,2020/5/18
1589824810,39.29157839,-85.80853271,2020/5/18
1589824810,33.67090775,-117.1279335,2020/5/18
1589824810,36.22294798,-86.56408432,2020/5/18
1589824810,49.06200862,-123.0009782,2020/5/18
1589824810,33.73580157,-112.3470497,2020/5/18
1589824810,40.78064482,-79.89170421,2020/5/18
1589824810,33.98034668,-118.1225897,2020/5/18
1589824810,37.32165527,-101.7570658,2020/5/18
1589824810,44.98719813,-92.90950124,2020/5/18
1589824810,32.57530083,-94.74104901,2020/5/18
1589824810,32.01848951,-100.7611084,2020/5/18
1589824810,32.9490509,-87.43738403,2020/5/18
1589824810,38.76563121,-121.6000977,2020/5/18
1589824810,35.15229306,-82.84481049,2020/5/18
1589824810,47.77027712,-122.2824097,2020/5/18
1589824810,47.53286071,-122.8246836,2020/5/18
1589824810,32.80163781,-97.00361602,2020/5/18
1589824810,47.55194712,-122.3142418,2020/5/18
1589824810,35.30768443,-118.259641,2020/5/18
1589824810,42.45052014,-79.11816974,2020/5/18
1589824810,39.04978607,-101.0006714,2020/5/18
1589824810,41.15660069,-81.23122475,2020/5/18
1589824810,39.16528217,-93.73193359,2020/5/18
1589824810,38.10630798,-86.60575055,2020/5/18
1589824810,42.10831464,-79.35820823,2020/5/18
